index,category,name,semester,expected_date,start_time,end_time,registar_account,registration_date
1,レポート,21年度有効期限,None,2023-03-31 23:59:59,None,None,System,2022-07-04 23:59:59
2,レポート,科目試験受験資格の期限,1,2022-03-03 23:59:59,None,None,System,2022-07-04 23:59:59
3,レポート,科目試験受験資格の期限,2,2022-05-26 23:59:59,None,None,System,2022-07-04 23:59:59
4,レポート,科目試験受験資格の期限,3,2022-09-01 23:59:59,None,None,System,2022-07-04 23:59:59
5,レポート,科目試験受験資格の期限,4,2022-11-24 23:59:59,None,None,System,2022-07-04 23:59:59
6,レポート,科目試験受験資格の期限,5,2023-02-20 23:59:59,None,None,System,2022-07-04 23:59:59
7,科目試験,申し込み,1,2022-03-04 00:00:00,2022-03-04 00:00:00,2022-03-10 23:59:59,System,2022-07-04 23:59:59
8,科目試験,申し込み,2,2022-05-27 00:00:00,2022-06-02 00:00:00,2022-06-02 23:59:59,System,2022-07-04 23:59:59
9,科目試験,申し込み,3,2022-09-02 00:00:00,2022-09-02 00:00:00,2022-09-08 23:59:59,System,2022-07-04 23:59:59
10,科目試験,申し込み,4,2022-11-25 00:00:00,2022-11-25 00:00:00,2022-12-01 23:59:59,System,2022-07-04 23:59:59
11,科目試験,申し込み,5,2023-03-04 00:00:00,2023-03-04 00:00:00,2023-03-10 23:59:59,System,2022-07-04 23:59:59
12,科目試験,本番,1,2022-04-09 00:00:00,2022-04-09 00:00:00,2022-04-10 23:59:59,System,2022-07-04 23:59:59
13,科目試験,本番,2,2022-07-02 00:00:00,2022-07-02 00:00:00,2022-07-03 23:59:59,System,2022-07-04 23:59:59
14,科目試験,代替レポ,3,2022-09-29 00:00:00,2022-09-29 00:00:00,2022-10-11 23:59:59,System,2022-07-04 23:59:59
15,科目試験,代替レポ,4,2023-01-05 00:00:00,2023-01-05 00:00:00,2023-01-17 23:59:59,System,2022-07-04 23:59:59
16,履修申告,夏スク(日吉・三田),None,2022-05-12 00:00:00,2022-05-12 00:00:00,2022-05-27 23:59:59,System,2022-07-04 23:59:59
17,履修申告,夜スク(三田),None,2022-07-26 00:00:00,2022-07-26 00:00:00,2022-08-10 10:59:00,System,2022-07-04 23:59:59
18,履修申告,夜スク(大阪),None,2022-07-26 00:00:00,2022-07-26 00:00:00,2022-08-10 10:59:00,System,2022-07-04 23:59:59
19,履修申告,週末スク(三田),None,2022-07-26 00:00:00,2022-07-26 00:00:00,2022-08-10 10:59:00,System,2022-07-04 23:59:59
20,履修申告,週末スク(大阪),None,2022-07-26 00:00:00,2022-07-26 00:00:00,2022-08-10 10:59:00,System,2022-07-04 23:59:59
21,履修申告,Eスク(春期),None,2022-02-08 00:00:00,2022-02-08 00:00:00,2022-02-15 23:59:59,System,2022-07-04 23:59:59
22,履修申告,Eスク(秋期),None,2022-07-13 10:00:00,2022-07-13 10:00:00,2022-07-25 10:59:59,System,2022-07-04 23:59:59
23,履修申告,23Eスク(春期),None,2023-02-00 00:00:00,2023-02-00 00:00:00,2023-02-00 23:59:59,System,2022-07-04 23:59:59
24,スクーリング,夏スク(日吉),1,2022-08-08 00:00:00,2022-08-08 00:00:00,2022-08-13 23:59:59,System,2022-07-04 23:59:59
25,スクーリング,夏スク(日吉),2,2022-08-15 00:00:00,2022-08-15 00:00:00,2022-08-20 23:59:59,System,2022-07-04 23:59:59
26,スクーリング,夏スク(三田),3,2022-08-22 00:00:00,2022-08-22 00:00:00,2022-08-27 23:59:59,System,2022-07-04 23:59:59
27,スクーリング,夜スク(三田),None,2022-10-03 00:00:00,2022-10-03 00:00:00,2023-01-06 23:59:59,System,2022-07-04 23:59:59
28,スクーリング,夜スク(大阪),None,2022-10-06 00:00:00,2022-10-06 00:00:00,2022-12-22 23:59:59,System,2022-07-04 23:59:59
29,スクーリング,週末スク(三田),None,2022-10-15 00:00:00,2022-10-15 00:00:00,2022-10-30 23:59:59,System,2022-07-04 23:59:59
30,スクーリング,週末スク(大阪),None,2022-10-15 00:00:00,2022-10-15 00:00:00,2022-10-30 23:59:59,System,2022-07-04 23:59:59
31,スクーリング,Eスク(春期),None,2022-04-12 00:00:00,2022-04-12 00:00:00,2022-06-07 23:59:59,System,2022-07-04 23:59:59
32,スクーリング,Eスク(秋期),None,2022-10-11 00:00:00,2022-10-11 00:00:00,2022-12-06 23:59:59,System,2022-07-04 23:59:59
33,卒業,卒論指導登録,None,2022-04-15 00:00:00,2022-04-15 00:00:00,2022-07-08 23:59:59,System,2022-07-04 23:59:59
34,卒業,23年3月卒業予定申告,None,2022-05-02 00:00:00,2022-05-02 00:00:00,2022-05-31 23:59:59,System,2022-07-04 23:59:59
35,卒業,22年9月卒業予定者卒論提出,None,2022-06-01 00:00:00,2022-06-01 00:00:00,2022-06-30 23:59:59,System,2022-07-04 23:59:59
36,卒業,秋期卒論指導申込,None,2022-07-15 00:00:00,2022-07-15 00:00:00,2022-08-10 23:59:59,System,2022-07-04 23:59:59
37,卒業,23年9月卒業予定申告,None,2022-10-14 00:00:00,2022-10-14 00:00:00,2022-11-15 23:59:59,System,2022-07-04 23:59:59
38,卒業,卒論指導登録,None,2022-10-14 00:00:00,2022-10-14 00:00:00,2023-01-11 23:59:59,System,2022-07-04 23:59:59
39,卒業,春期卒論指導申込,None,2023-01-17 00:00:00,2023-01-17 00:00:00,2023-02-10 23:59:59,System,2022-07-04 23:59:59
40,教職課程,4月期教職コース登録,None,2022-02-01 00:00:00,2022-02-01 00:00:00,2022-02-10 23:59:59,System,2022-07-04 23:59:59
41,教職課程,教育実習予定者春期実力テスト,None,2022-05-07 00:00:00,None,None,System,2022-07-04 23:59:59
42,教職課程,10月期教職コース登録,None,2022-07-15 00:00:00,2022-07-15 00:00:00,2022-08-10 23:59:59,System,2022-07-04 23:59:59
43,教職課程,教育実習事後指導,None,2022-07-15 00:00:00,None,None,System,2022-07-04 23:59:59
44,教職課程,教育実習予定者秋期実力テスト,None,2022-11-05 00:00:00,None,None,System,2022-07-04 23:59:59
45,教職課程,23年4月期教職コース登録,None,2023-02-01 00:00:00,2023-02-01 00:00:00,2023-02-10 23:59:59,System,2022-07-04 23:59:59
46,行事,開校記念日(事務局閉室),None,2022-04-23 00:00:00,None,None,System,2022-07-04 23:59:59
47,行事,入学式・オリエンテーション(三田),None,2022-04-29 00:00:00,None,None,System,2022-07-04 23:59:59
48,行事,入学オリエンテーション(オンライン),None,2022-05-07 00:00:00,None,None,System,2022-07-04 23:59:59
49,行事,卒論に関するオリエンテーション,None,2022-08-07 00:00:00,None,None,System,2022-07-04 23:59:59
50,行事,教職課程ガイダンス,None,2022-08-07 00:00:00,None,None,System,2022-07-04 23:59:59
51,行事,個別学習相談,None,2022-08-07 00:00:00,None,None,System,2022-07-04 23:59:59
52,行事,通信教育部夏期休業,None,2022-09-01 00:00:00,2022-09-01 00:00:00,2022-09-07 23:59:59,System,2022-07-04 23:59:59
53,行事,入学オリエンテーション(各地),None,2022-11-05 00:00:00,None,None,System,2022-07-04 23:59:59
54,行事,卒論に関するオリエンテーション(東京除く),None,2022-11-05 00:00:00,None,None,System,2022-07-04 23:59:59
55,行事,個別学習相談,None,2022-11-05 00:00:00,None,None,System,2022-07-04 23:59:59
56,行事,入学オリエンテーション(各地),None,2022-11-12 00:00:00,None,None,System,2022-07-04 23:59:59
57,行事,卒論に関するオリエンテーション(東京除く),None,2022-11-12 00:00:00,None,None,System,2022-07-04 23:59:59
58,行事,個別学習相談,None,2022-11-12 00:00:00,None,None,System,2022-07-04 23:59:59
59,行事,三田祭(本祭20-23),None,2022-11-18 00:00:00,2022-11-18 00:00:00,2022-11-23 23:59:59,System,2022-07-04 23:59:59
60,行事,通信教育部冬期休業,None,2022-12-28 00:00:00,2022-12-28 00:00:00,2023-01-05 23:59:59,System,2022-07-04 23:59:59
61,行事,福沢先生命日,None,2023-02-03 00:00:00,None,None,System,2022-07-04 23:59:59
62,行事,卒業式,None,2023-03-23 00:00:00,None,None,System,2022-07-04 23:59:59
63,学費,Eスク(春期)受講料期限,None,2022-03-07 00:00:00,None,None,System,2022-07-04 23:59:59
64,学費,放送授業授業受講料期限,None,2022-03-07 00:00:00,None,None,System,2022-07-04 23:59:59
65,学費,年間学費期限,None,2022-03-23 00:00:00,None,None,System,2022-07-04 23:59:59
66,学費,夏スク受講料納付期限,None,2022-07-06 00:00:00,None,None,System,2022-07-04 23:59:59
67,学費,Eスク(秋期)受講料納付期限,None,2022-08-23 00:00:00,None,None,System,2022-07-04 23:59:59
68,学費,夜スク受講料納付期限,None,2022-09-06 00:00:00,None,None,System,2022-07-04 23:59:59
69,学費,週末スク(秋期)受講料納付期限,None,2022-09-06 00:00:00,None,None,System,2022-07-04 23:59:59
70,学費,年間学費(9月末が学費有効期限)納付期限,None,2022-09-26 00:00:00,None,None,System,2022-07-04 23:59:59
71,学費,23Eスク(春期)受講料納付期限,None,2023-03-00 00:00:00,None,None,System,2022-07-04 23:59:59
72,放送授業,履修申告,None,2022-02-08 00:00:00,2022-02-08 00:00:00,2022-02-15 23:59:59,System,2022-07-04 23:59:59
73,科目試験,発送予定,3,2022-09-28 00:00:00,None,None,System,2022-07-04 23:59:59
74,科目試験,発送予定,4,2023-01-04 00:00:00,None,None,System,2022-12-28 23:59:59
